pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
49640--k141_104130_1.fasta:concatenated_49622-contigs.fasta	-8.554048901922847	0.3735374739147394	0.4540853940044939	0	0	0.4922357602051557
49640--k141_104130_1.fasta:concatenated_49617-contigs.fasta	-8.38788587317871	0.3745924819481686	0.4548949860152625	0	1	0.6585485637813959
49640--k141_104130_1.fasta:concatenated_49620-contigs.fasta	-8.869286767075998	0.377482809337974	0.4573635987897558	0	1	0.753234322376631
49640--k141_104130_1.fasta:concatenated_49615-contigs.fasta	-8.949238700568465	0.3822192702546343	0.4566163883896794	0	1	0.8676300516145686
49640--k141_104130_1.fasta:concatenated_49621-contigs.fasta	-8.619673961982208	0.3786199198723304	0.4578722241626083	0	1	0.6897926713583936
49640--k141_104130_1.fasta:concatenated_Sample_49618_18.fasta	-26.633724807549697	0.4604239863607706	0.4941520221138212	0	1	0.9536074230793912
49640--k141_104130_1.fasta:concatenated_49618-contigs.fasta	-9.61670417226916	0.3760876194174264	0.4567929529793585	0	1	0.7650144737502762
49640--k141_104130_1.fasta:concatenated_49614-contigs.fasta	-8.619525391448477	0.377252112905985	0.4571051772301484	0	1	0.6897926713583936
concatenated_49640_vRhyme_bin_91.fasta:concatenated_Sample_49614_50.1.fasta	-10.272971942086116	0.0628694765638534	0.2902716314342092	0	1	0.9338219261229682
concatenated_49640_vRhyme_bin_91.fasta:concatenated_Sample_49618_51.fasta	-0.7059830847230657	0.1765332727986311	0.3472756421399939	0	1	0.9483405629996174
concatenated_49640_vRhyme_bin_91.fasta:concatenated_49622-contigs.fasta	6.627912902566607	0.2958562138009593	0.3971872136831451	0	0	0.008201032608468
concatenated_49640_vRhyme_bin_91.fasta:concatenated_49617-contigs.fasta	6.7940759313107435	0.3025225106024226	0.3994958013926936	0	0	0.1351294679440957
concatenated_49640_vRhyme_bin_91.fasta:concatenated_49620-contigs.fasta	6.312675037413456	0.3096654844202521	0.4031573934880451	0	0	0.0806269714247245
concatenated_49640_vRhyme_bin_91.fasta:concatenated_49615-contigs.fasta	6.232723103920989	0.3008029771236059	0.3988898827972075	0	0	0.0205686536967069
concatenated_49640_vRhyme_bin_91.fasta:concatenated_49621-contigs.fasta	6.562287842507246	0.3090694647769032	0.4035621834020171	0	0	0.0312538898877635
concatenated_49640_vRhyme_bin_91.fasta:concatenated_Sample_49618_18.fasta	-11.451763003060243	0.1125878349055539	0.3364906770771384	0	1	0.9855981987739142
concatenated_49640_vRhyme_bin_91.fasta:concatenated_49618-contigs.fasta	5.565257632220295	0.3060946424752482	0.4023254660735353	0	0	0.3315947146961092
concatenated_49640_vRhyme_bin_91.fasta:concatenated_49614-contigs.fasta	6.562436413040977	0.3016060297877557	0.4003199066919069	0	0	0.100109586272327
49640--k141_86389||full.fasta:concatenated_Sample_49614_50.1.fasta	-0.1397927801644272	0.3147002070622635	0.4019534412999686	0	0	0.0698594941751774
49640--k141_86389||full.fasta:concatenated_Sample_49618_51.fasta	9.427196077198625	0.3131191333709836	0.4093751654114755	0	0	0.0003875053644402
49640--k141_86389||full.fasta:concatenated_49622-contigs.fasta	16.761092064488295	0.4691863717302419	0.4648115258442405	0	0	0.0039461531697475
49640--k141_86389||full.fasta:concatenated_49617-contigs.fasta	16.927255093232432	0.4705396487113097	0.4634382112641375	0	0	0.0010003105937953
49640--k141_86389||full.fasta:concatenated_49620-contigs.fasta	16.445854199335145	0.4789167257771633	0.4676804576371468	0	0	0.0045044153371248
49640--k141_86389||full.fasta:concatenated_49615-contigs.fasta	16.365902265842678	0.4615056258685964	0.4584758730293365	0	0	8.669635622747739e-05
49640--k141_86389||full.fasta:concatenated_49621-contigs.fasta	16.695467004428934	0.4766785622534574	0.4661391606906736	0	0	0.0039461531697475
49640--k141_86389||full.fasta:concatenated_Sample_49618_18.fasta	-1.3185838411385546	0.3030299414349164	0.4064441572319831	0	1	0.6015877173393713
49640--k141_86389||full.fasta:concatenated_49618-contigs.fasta	15.698436794141983	0.4724815191367451	0.4646785695685484	0	0	0.0017295071327012
49640--k141_86389||full.fasta:concatenated_49614-contigs.fasta	16.695615574962666	0.4707527944798644	0.4634426600830389	0	0	0.0010003105937953
49623--k141_209984||full.fasta:concatenated_Sample_49614_50.1.fasta	-10.317220604738267	0.3762019324995711	0.4549731182204829	0	1	0.9845469113304536
49623--k141_209984||full.fasta:concatenated_Sample_49618_51.fasta	-0.7502317473752171	0.421393838288474	0.4476960533659198	0	0	0.0547633443961686
49623--k141_209984||full.fasta:concatenated_49622-contigs.fasta	6.583664239914455	0.7054623765678708	0.5340132268783888	0	0	1.0526383341341037e-05
49623--k141_209984||full.fasta:concatenated_49617-contigs.fasta	6.749827268658592	0.7083163086592175	0.535478656737745	0	0	1.0526383341341037e-05
49623--k141_209984||full.fasta:concatenated_49620-contigs.fasta	6.2684263747613045	0.7143586025529756	0.5377506350567142	0	0	1.0526383341341037e-05
49623--k141_209984||full.fasta:concatenated_49615-contigs.fasta	6.188474441268838	0.7127510189679592	0.5381806124500466	0	0	0.0042287327130847
49623--k141_209984||full.fasta:concatenated_49621-contigs.fasta	6.518039179855094	0.7112421342054599	0.5362584167373476	0	0	1.0526383341341037e-05
49623--k141_209984||full.fasta:concatenated_Sample_49618_18.fasta	-11.496011665712397	0.5137968815154604	0.4923343373069203	0	1	0.709673934598122
49623--k141_209984||full.fasta:concatenated_49618-contigs.fasta	5.521008969568143	0.7108000373573132	0.5351695853171	0	0	0.1746909254998692
49623--k141_209984||full.fasta:concatenated_49614-contigs.fasta	6.518187750388826	0.7093504646890733	0.5353184017336035	0	0	1.0526383341341037e-05
49640--k141_67142||full.fasta:concatenated_Sample_49614_50.1.fasta	-10.878227831230966	0.122503432213832	0.3508052900209529	0	1	0.8751385198218683
49640--k141_67142||full.fasta:concatenated_Sample_49618_51.fasta	-1.3112389738679155	0.349984615097908	0.43811240868743	0	0	0.0223214613497005
49640--k141_67142||full.fasta:concatenated_49622-contigs.fasta	6.022657013421757	0.4752459595132247	0.4803943520544069	0	0	0.0063864866289425
49640--k141_67142||full.fasta:concatenated_49617-contigs.fasta	6.188820042165894	0.476785273779761	0.4803200755381978	0	0	0.0063864866289425
49640--k141_67142||full.fasta:concatenated_49620-contigs.fasta	5.707419148268606	0.4892206358831892	0.4856587055529646	0	0	0.013432974116546
49640--k141_67142||full.fasta:concatenated_49615-contigs.fasta	5.627467214776139	0.4821159124758272	0.4828627377596278	0	0	0.0213137634655599
49640--k141_67142||full.fasta:concatenated_49621-contigs.fasta	5.957031953362396	0.4893982958327505	0.4852315662425886	0	0	0.0010299399185907
49640--k141_67142||full.fasta:concatenated_Sample_49618_18.fasta	-12.057018892205091	0.2946613578085738	0.433669249496573	0	1	0.8733258438563523
49640--k141_67142||full.fasta:concatenated_49618-contigs.fasta	4.960001743075445	0.4893643995557773	0.4853506754561068	0	0	0.0289860512284921
49640--k141_67142||full.fasta:concatenated_49614-contigs.fasta	5.9571805238961275	0.4785338705386027	0.4805384486610969	0	0	0.0063864866289425
49623--k141_126129_1.fasta:concatenated_Sample_49614_50.1.fasta	-14.630752723700256	0.3250772628595498	0.4739096063344461	0	1	0.9879313089815442
49623--k141_126129_1.fasta:concatenated_Sample_49618_51.fasta	-5.063763866337204	0.2742569088698561	0.4565157971867344	0	1	0.989998448681908
49623--k141_126129_1.fasta:concatenated_49622-contigs.fasta	2.270132120952468	0.4725136454802163	0.5016067029539436	0	0	0.1846630610511791
49623--k141_126129_1.fasta:concatenated_49617-contigs.fasta	2.4362951496966048	0.4759921676177465	0.5018461852938539	0	0	0.1963449274681298
49623--k141_126129_1.fasta:concatenated_49620-contigs.fasta	1.9548942557993172	0.4808347749707846	0.503206064201696	0	0	0.2977474608085309
49623--k141_126129_1.fasta:concatenated_49615-contigs.fasta	1.8749423223068504	0.4719546896267495	0.5016918967733	0	0	0.3780935927864479
49623--k141_126129_1.fasta:concatenated_49621-contigs.fasta	2.204507060893107	0.4790406444480419	0.5034465573251351	0	0	0.2457703582460366
49623--k141_126129_1.fasta:concatenated_Sample_49618_18.fasta	-15.809543784674382	0.3635250029744896	0.4740026179925826	0	1	0.999640757177367
49623--k141_126129_1.fasta:concatenated_49618-contigs.fasta	1.207476850606156	0.4768987917788428	0.5023475369211278	0	0	0.4956089850778558
49623--k141_126129_1.fasta:concatenated_49614-contigs.fasta	2.204655631426838	0.4753782444512732	0.5021137941149818	0	0	0.2457703582460366
49616--k141_349146||full.fasta:concatenated_Sample_49614_50.1.fasta	-7.252839134388566	0.2066703682647609	0.3817612202586247	0	1	0.9976312693652964
49616--k141_349146||full.fasta:concatenated_Sample_49618_51.fasta	2.3141497229744843	0.2369517489796671	0.3879033301054625	0	0	0.0833072320821709
49616--k141_349146||full.fasta:concatenated_49622-contigs.fasta	9.648045710264157	0.316547834101561	0.4113175491801434	0	0	0.0003303800890416
49616--k141_349146||full.fasta:concatenated_49617-contigs.fasta	9.814208739008292	0.3261091731248892	0.4143231944424526	0	0	0.0003879907431133
49616--k141_349146||full.fasta:concatenated_49620-contigs.fasta	9.332807845111006	0.3257154697194554	0.4151899931607148	0	0	0.0005333419577465
49616--k141_349146||full.fasta:concatenated_49615-contigs.fasta	9.25285591161854	0.3211803712118194	0.4115054197394247	0	0	0.0004922141490488
49616--k141_349146||full.fasta:concatenated_49621-contigs.fasta	9.582420650204796	0.325161701669942	0.4155800248032407	0	0	0.0002953915530357
49616--k141_349146||full.fasta:concatenated_Sample_49618_18.fasta	-8.431630195362693	0.1667408123392618	0.3897155878110829	0	1	0.9996288371500428
49616--k141_349146||full.fasta:concatenated_49618-contigs.fasta	8.585390439917845	0.3222116733235578	0.4127132454328907	0	0	0.0004922141490488
49616--k141_349146||full.fasta:concatenated_49614-contigs.fasta	9.582569220738527	0.3221540477166061	0.4135780644556943	0	0	0.0004922141490488
49640--k141_229921||full.fasta:concatenated_Sample_49614_50.1.fasta	-21.53001066292768	0.170536806021411	0.3372284392688443	0	1	0.7558036132108278
49640--k141_229921||full.fasta:concatenated_Sample_49618_51.fasta	-11.96302180556463	0.3282212154920779	0.4031652282576309	0	1	0.5644509957092185
49640--k141_229921||full.fasta:concatenated_49622-contigs.fasta	-4.629125818274957	0.3852731805360243	0.4398054971284515	0	0	0.0928412198482849
49640--k141_229921||full.fasta:concatenated_49617-contigs.fasta	-4.46296278953082	0.390399055691402	0.440616226735083	0	0	0.0988875093562932
49640--k141_229921||full.fasta:concatenated_49620-contigs.fasta	-4.944363683428108	0.4008032446420492	0.4468722932647005	0	0	0.3179811864703586
49640--k141_229921||full.fasta:concatenated_49615-contigs.fasta	-5.024315616920575	0.3973924718250562	0.4437490695421123	0	0	0.3978352168740073
49640--k141_229921||full.fasta:concatenated_49621-contigs.fasta	-4.694750878334318	0.3990744255277073	0.446803522895725	0	0	0.161633336396285
49640--k141_229921||full.fasta:concatenated_Sample_49618_18.fasta	-22.708801723901807	0.3253042138150573	0.4117600816440345	0	1	0.8681443463198704
49640--k141_229921||full.fasta:concatenated_49618-contigs.fasta	-5.691781088621269	0.398400598840174	0.4459745771164423	0	1	0.8433090017092532
49640--k141_229921||full.fasta:concatenated_49614-contigs.fasta	-4.6946023078005865	0.392277627677979	0.4424419416711822	0	1	0.8042181389784453
49623--k141_44294.fasta:concatenated_Sample_49614_50.1.fasta	-9.35883876200495	0.151617919059433	0.2966410999447194	0	0	0.0923360086334973
49623--k141_44294.fasta:concatenated_Sample_49618_51.fasta	0.2081500953580999	0.1607213012514385	0.2961485369670602	0	0	0.1316133040966295
49623--k141_44294.fasta:concatenated_49622-contigs.fasta	7.542046082647772	0.312085238632788	0.3822433102476452	0	0	0.0536278737546811
49623--k141_44294.fasta:concatenated_49617-contigs.fasta	7.708209111391909	0.3197697922764174	0.3844985165703066	0	0	0.0064466895064223
49623--k141_44294.fasta:concatenated_49620-contigs.fasta	7.226808217494621	0.3244274801937109	0.388570802908916	0	0	0.001468746781563
49623--k141_44294.fasta:concatenated_49615-contigs.fasta	7.146856284002155	0.3176693975779239	0.3825674306229223	0	0	0.0091058743979453
49623--k141_44294.fasta:concatenated_49621-contigs.fasta	7.476421022588411	0.3222040762056699	0.388451856120094	0	0	0.002445405881982
49623--k141_44294.fasta:concatenated_Sample_49618_18.fasta	-10.537629822979078	0.1944051353052434	0.3334483762735456	0	1	0.9321875745396652
49623--k141_44294.fasta:concatenated_49618-contigs.fasta	6.47939081230146	0.3221064554928394	0.3873050138322834	0	0	0.002445405881982
49623--k141_44294.fasta:concatenated_49614-contigs.fasta	7.476569593122143	0.3175427355044188	0.3847874480665081	0	0	0.0091058743979453
49640--k141_161579||full.fasta:concatenated_Sample_49614_50.1.fasta	-8.613254066819295	0.2442242400091939	0.3865370820942641	0	1	0.9896552814489056
49640--k141_161579||full.fasta:concatenated_Sample_49618_51.fasta	0.9537347905437557	0.3863941078486658	0.4304573087472756	0	0	0.0024539581291257
49640--k141_161579||full.fasta:concatenated_49622-contigs.fasta	8.287630777833428	0.6142006400118597	0.4989498075506621	0	0	0.0002441241926407
49640--k141_161579||full.fasta:concatenated_49617-contigs.fasta	8.453793806577565	0.6134194703701494	0.4982807026412436	0	0	0.0002441241926407
49640--k141_161579||full.fasta:concatenated_49620-contigs.fasta	7.972392912680277	0.6237545877209714	0.5024734569488261	0	0	8.409093218886106e-05
49640--k141_161579||full.fasta:concatenated_49615-contigs.fasta	7.892440979187811	0.6177092517737535	0.4978381801533393	0	0	8.942954487356842e-05
49640--k141_161579||full.fasta:concatenated_49621-contigs.fasta	8.222005717774067	0.6222603997355616	0.5022796351647151	0	0	0.0001995191446682
49640--k141_161579||full.fasta:concatenated_Sample_49618_18.fasta	-9.792045127793422	0.4042632180720911	0.4499609794540908	0	1	0.8703601252096905
49640--k141_161579||full.fasta:concatenated_49618-contigs.fasta	7.224975507487116	0.6207407471570315	0.5026717064929663	0	0	0.0001995191446682
49640--k141_161579||full.fasta:concatenated_49614-contigs.fasta	8.222154288307799	0.6174332530480884	0.4999376138531657	0	0	8.942954487356842e-05
concatenated_49640_vRhyme_bin_23.fasta:concatenated_Sample_49614_50.1.fasta	-24.720382618607488	0.2510948562034253	0.3874487837028671	0	0	0.0140132781421783
concatenated_49640_vRhyme_bin_23.fasta:concatenated_Sample_49618_51.fasta	-15.153393761244438	0.2829059183732724	0.3668349396954078	0	0	0.332154325172439
concatenated_49640_vRhyme_bin_23.fasta:concatenated_49622-contigs.fasta	-7.819497773954765	0.3347220784911184	0.4023230715229403	0	0	0.3107566287896787
concatenated_49640_vRhyme_bin_23.fasta:concatenated_49617-contigs.fasta	-7.653334745210628	0.3318221286321285	0.3983054080535717	0	0	0.1098640457873656
concatenated_49640_vRhyme_bin_23.fasta:concatenated_49620-contigs.fasta	-8.134735639107916	0.347316335453207	0.4076778426833308	0	0	0.4777439611202838
concatenated_49640_vRhyme_bin_23.fasta:concatenated_49615-contigs.fasta	-8.214687572600383	0.3421491148286312	0.4045849680951601	0	0	0.3021937899805343
concatenated_49640_vRhyme_bin_23.fasta:concatenated_49621-contigs.fasta	-7.885122834014126	0.346664117541053	0.407756687928537	0	0	0.2425027425121731
concatenated_49640_vRhyme_bin_23.fasta:concatenated_Sample_49618_18.fasta	-25.899173679581615	0.3146980263302414	0.4024911663564805	0	1	0.9163726158875218
concatenated_49640_vRhyme_bin_23.fasta:concatenated_49618-contigs.fasta	-8.882153044301077	0.347528732128167	0.4097116506122702	0	0	0.326877431775563
concatenated_49640_vRhyme_bin_23.fasta:concatenated_49614-contigs.fasta	-7.884974263480395	0.3375814516487111	0.4030115459751029	0	1	0.5684617492188545
concatenated_49623_vRhyme_bin_58.fasta:concatenated_Sample_49614_50.1.fasta	-24.521021034047894	0.1705028969421828	0.3800466186507	0	0	0.108528009000842
concatenated_49623_vRhyme_bin_58.fasta:concatenated_Sample_49618_51.fasta	-14.954032176684848	0.2780033662996024	0.3856019552654315	0	0	0.4556892073598615
concatenated_49623_vRhyme_bin_58.fasta:concatenated_49622-contigs.fasta	-7.620136189395176	0.3254500943417823	0.4199093771187302	0	0	0.1605480160170077
concatenated_49623_vRhyme_bin_58.fasta:concatenated_49617-contigs.fasta	-7.453973160651039	0.3224341347632078	0.4186140261240146	0	0	0.013077765303999
concatenated_49623_vRhyme_bin_58.fasta:concatenated_49620-contigs.fasta	-7.935374054548326	0.3316589318819094	0.4246574236194825	0	0	0.0670580421992183
concatenated_49623_vRhyme_bin_58.fasta:concatenated_49615-contigs.fasta	-8.015325988040793	0.3330761127337537	0.4233213635128106	0	0	0.0670580421992183
concatenated_49623_vRhyme_bin_58.fasta:concatenated_49621-contigs.fasta	-7.685761249454536	0.3339448446375812	0.4259384988633807	0	0	0.0317973850205963
concatenated_49623_vRhyme_bin_58.fasta:concatenated_Sample_49618_18.fasta	-25.699812095022025	0.3134811504172271	0.4345003303366141	0	1	0.6941086506774151
concatenated_49623_vRhyme_bin_58.fasta:concatenated_49618-contigs.fasta	-8.682791459741487	0.3333665137944943	0.426970654017169	0	0	0.0946905021016255
concatenated_49623_vRhyme_bin_58.fasta:concatenated_49614-contigs.fasta	-7.685612678920805	0.3277585595581166	0.4221045281549599	0	0	0.1410531797824776
49640--k141_36572||full.fasta:concatenated_Sample_49614_50.1.fasta	-15.785866605152904	0.3942044082459714	0.4370071264716496	0	1	0.9991668948716836
